Reading Date,Reading Time,Value,Probe Name,Unit
2018-12-25,14:34:56,0.08,Oxidation Reduction Potential,Moles
2018-12-25,19:37:13,0.071,Oxidation Reduction Potential,Moles
2018-12-26,00:39:24,0.063,Oxidation Reduction Potential,Moles
2018-12-26,05:41:50,0.062,Oxidation Reduction Potential,Moles
2018-12-26,10:43:57,0.054,Oxidation Reduction Potential,Moles
2018-12-26,17:15:42,0.054,Oxidation Reduction Potential,Moles
2018-12-26,22:18:03,0.06,Oxidation Reduction Potential,Moles
2018-12-27,03:20:29,0.049,Oxidation Reduction Potential,Moles
2018-12-27,08:22:47,0.055,Oxidation Reduction Potential,Moles
2018-12-27,13:25:27,0.058,Oxidation Reduction Potential,Moles
2018-12-27,18:27:40,0.056,Oxidation Reduction Potential,Moles
2018-12-27,23:30:28,0.06,Oxidation Reduction Potential,Moles
2018-12-28,04:32:53,0.046,Oxidation Reduction Potential,Moles
2018-12-28,09:35:12,0.048,Oxidation Reduction Potential,Moles
2018-12-28,14:37:33,0.055,Oxidation Reduction Potential,Moles
2018-12-28,19:39:25,0.047,Oxidation Reduction Potential,Moles
2018-12-29,00:41:59,0.051,Oxidation Reduction Potential,Moles
2018-12-29,05:44:17,0.055,Oxidation Reduction Potential,Moles
2018-12-29,10:46:50,0.045,Oxidation Reduction Potential,Moles
2018-12-29,15:49:04,0.05,Oxidation Reduction Potential,Moles
2018-12-29,20:50:54,0.043,Oxidation Reduction Potential,Moles
2018-12-30,01:53:05,0.053,Oxidation Reduction Potential,Moles
2018-12-30,06:55:46,0.042,Oxidation Reduction Potential,Moles
2018-12-30,11:58:03,0.041,Oxidation Reduction Potential,Moles
2018-12-30,17:00:51,0.044,Oxidation Reduction Potential,Moles
2018-12-30,22:03:37,0.054,Oxidation Reduction Potential,Moles
2018-12-31,03:06:02,0.049,Oxidation Reduction Potential,Moles
2018-12-31,08:08:50,0.046,Oxidation Reduction Potential,Moles
2018-12-31,13:11:43,0.06,Oxidation Reduction Potential,Moles
2018-12-31,18:14:21,0.046,Oxidation Reduction Potential,Moles
2018-12-31,23:16:41,0.035,Oxidation Reduction Potential,Moles
2019-01-01,04:19:28,0.042,Oxidation Reduction Potential,Moles
2019-01-01,09:21:46,0.047,Oxidation Reduction Potential,Moles
2019-01-01,14:24:20,0.047,Oxidation Reduction Potential,Moles
2019-01-01,19:27:40,0.054,Oxidation Reduction Potential,Moles
2019-01-02,00:29:52,0.057,Oxidation Reduction Potential,Moles
2019-01-02,05:32:41,0.051,Oxidation Reduction Potential,Moles
2019-01-02,10:34:46,0.05,Oxidation Reduction Potential,Moles
2019-01-02,15:37:28,0.048,Oxidation Reduction Potential,Moles
2019-01-02,20:40:03,0.059,Oxidation Reduction Potential,Moles
2019-01-03,01:42:57,0.053,Oxidation Reduction Potential,Moles
2019-01-03,06:45:38,0.049,Oxidation Reduction Potential,Moles
2019-01-03,11:48:00,0.041,Oxidation Reduction Potential,Moles
2019-01-03,16:50:41,0.048,Oxidation Reduction Potential,Moles
2019-01-03,21:53:03,0.056,Oxidation Reduction Potential,Moles
2019-01-04,02:55:38,0.041,Oxidation Reduction Potential,Moles
2019-01-04,07:58:21,0.04,Oxidation Reduction Potential,Moles
2019-01-04,13:00:35,0.051,Oxidation Reduction Potential,Moles
2019-01-04,18:03:06,0.046,Oxidation Reduction Potential,Moles
2019-01-04,23:05:34,0.065,Oxidation Reduction Potential,Moles
2019-01-05,04:08:34,0.053,Oxidation Reduction Potential,Moles
2019-01-05,09:11:02,0.064,Oxidation Reduction Potential,Moles
2019-01-05,14:13:22,0.057,Oxidation Reduction Potential,Moles
2019-01-05,19:15:34,0.064,Oxidation Reduction Potential,Moles
2019-01-06,00:18:08,0.063,Oxidation Reduction Potential,Moles
2019-01-06,05:20:31,0.057,Oxidation Reduction Potential,Moles
2019-01-06,10:22:47,0.062,Oxidation Reduction Potential,Moles
2019-01-06,15:25:04,0.046,Oxidation Reduction Potential,Moles
2019-01-06,20:27:22,0.041,Oxidation Reduction Potential,Moles
2019-01-07,01:29:39,0.039,Oxidation Reduction Potential,Moles
2019-01-07,06:32:52,0.037,Oxidation Reduction Potential,Moles
2019-01-07,11:35:04,0.055,Oxidation Reduction Potential,Moles
2019-01-07,16:37:29,0.045,Oxidation Reduction Potential,Moles
2019-01-07,21:40:09,0.041,Oxidation Reduction Potential,Moles
2019-01-08,02:43:06,0.04,Oxidation Reduction Potential,Moles
2019-01-08,07:46:00,0.036,Oxidation Reduction Potential,Moles
2019-01-08,12:48:22,0.03,Oxidation Reduction Potential,Moles
2019-01-08,17:50:48,0.024,Oxidation Reduction Potential,Moles
2019-01-08,22:53:14,0.023,Oxidation Reduction Potential,Moles
2019-01-09,03:55:34,0.022,Oxidation Reduction Potential,Moles
2019-01-09,08:58:14,0.019,Oxidation Reduction Potential,Moles
2019-01-09,14:00:24,0.015,Oxidation Reduction Potential,Moles
2019-01-09,19:02:51,0.01,Oxidation Reduction Potential,Moles
2019-01-10,00:05:07,0.012,Oxidation Reduction Potential,Moles
2019-01-10,05:08:15,0.012,Oxidation Reduction Potential,Moles
2019-01-24,13:14:28,0.04,Oxidation Reduction Potential,Moles
2019-01-24,18:16:23,0.036,Oxidation Reduction Potential,Moles
2019-01-24,23:18:53,0.044,Oxidation Reduction Potential,Moles
2019-01-25,04:21:09,0.05,Oxidation Reduction Potential,Moles
2019-01-25,09:24:01,0.055,Oxidation Reduction Potential,Moles
2019-01-25,14:26:41,0.055,Oxidation Reduction Potential,Moles
2019-01-25,19:29:22,0.059,Oxidation Reduction Potential,Moles
2019-01-26,00:32:03,0.062,Oxidation Reduction Potential,Moles
2019-01-26,05:34:39,0.066,Oxidation Reduction Potential,Moles
2019-01-26,10:37:17,0.072,Oxidation Reduction Potential,Moles
2019-01-26,15:40:05,0.067,Oxidation Reduction Potential,Moles
2019-01-26,20:42:23,0.071,Oxidation Reduction Potential,Moles
2019-01-27,01:45:09,0.076,Oxidation Reduction Potential,Moles
2019-01-27,06:47:54,0.078,Oxidation Reduction Potential,Moles
2019-01-27,11:50:40,0.08,Oxidation Reduction Potential,Moles
2019-01-27,16:53:17,0.073,Oxidation Reduction Potential,Moles
2019-01-27,21:56:11,0.081,Oxidation Reduction Potential,Moles
2019-01-28,02:58:53,0.082,Oxidation Reduction Potential,Moles
2019-01-28,08:01:41,0.082,Oxidation Reduction Potential,Moles
2019-01-28,13:04:21,0.082,Oxidation Reduction Potential,Moles
2019-01-28,18:06:42,0.084,Oxidation Reduction Potential,Moles
2019-01-28,23:08:36,0.087,Oxidation Reduction Potential,Moles
2019-01-29,04:11:21,0.087,Oxidation Reduction Potential,Moles
2019-01-29,09:14:06,0.084,Oxidation Reduction Potential,Moles
2019-01-29,14:16:36,0.08,Oxidation Reduction Potential,Moles
2019-01-29,19:19:18,0.092,Oxidation Reduction Potential,Moles
2019-01-30,00:21:35,0.089,Oxidation Reduction Potential,Moles
2019-01-30,05:24:06,0.091,Oxidation Reduction Potential,Moles
2019-01-30,10:26:24,0.09,Oxidation Reduction Potential,Moles
2019-01-30,15:28:35,0.082,Oxidation Reduction Potential,Moles
2019-01-30,20:30:32,0.085,Oxidation Reduction Potential,Moles
2019-01-31,01:32:57,0.086,Oxidation Reduction Potential,Moles
2019-01-31,06:35:30,0.087,Oxidation Reduction Potential,Moles
2019-01-31,11:38:06,0.084,Oxidation Reduction Potential,Moles
2019-01-31,16:40:44,0.078,Oxidation Reduction Potential,Moles
2019-01-31,21:42:51,0.086,Oxidation Reduction Potential,Moles
2019-02-01,02:45:23,0.089,Oxidation Reduction Potential,Moles
2019-02-01,07:48:06,0.088,Oxidation Reduction Potential,Moles
2019-02-01,12:50:31,0.084,Oxidation Reduction Potential,Moles
2019-02-01,17:53:10,0.088,Oxidation Reduction Potential,Moles
2019-02-01,22:55:32,0.089,Oxidation Reduction Potential,Moles
2019-02-02,03:58:11,0.088,Oxidation Reduction Potential,Moles
2019-02-02,09:00:44,0.099,Oxidation Reduction Potential,Moles
2019-02-02,14:03:17,0.086,Oxidation Reduction Potential,Moles
2019-02-02,19:05:31,0.092,Oxidation Reduction Potential,Moles
2019-02-03,00:08:02,0.093,Oxidation Reduction Potential,Moles
2019-02-03,05:10:44,0.096,Oxidation Reduction Potential,Moles
2019-02-03,10:13:28,0.1,Oxidation Reduction Potential,Moles
2019-02-03,15:16:09,0.085,Oxidation Reduction Potential,Moles
2019-02-03,20:18:22,0.084,Oxidation Reduction Potential,Moles
2019-02-04,01:20:20,0.089,Oxidation Reduction Potential,Moles
2019-02-04,06:23:08,0.09,Oxidation Reduction Potential,Moles
2019-02-04,11:26:11,0.094,Oxidation Reduction Potential,Moles
2019-02-04,16:28:59,0.092,Oxidation Reduction Potential,Moles
2019-02-04,21:31:19,0.103,Oxidation Reduction Potential,Moles
2019-02-05,02:33:50,0.104,Oxidation Reduction Potential,Moles
2019-02-05,07:36:37,0.095,Oxidation Reduction Potential,Moles
2019-02-05,12:39:05,0.104,Oxidation Reduction Potential,Moles
2019-02-05,17:41:45,0.098,Oxidation Reduction Potential,Moles
2019-02-05,22:44:15,0.095,Oxidation Reduction Potential,Moles
2019-02-06,03:47:52,0.095,Oxidation Reduction Potential,Moles
2019-02-06,08:50:32,0.095,Oxidation Reduction Potential,Moles
2019-02-06,13:53:39,0.091,Oxidation Reduction Potential,Moles
2019-02-06,18:56:17,0.092,Oxidation Reduction Potential,Moles
2019-02-06,23:58:33,0.093,Oxidation Reduction Potential,Moles
2019-02-07,05:00:31,0.093,Oxidation Reduction Potential,Moles
2019-02-07,10:02:49,0.093,Oxidation Reduction Potential,Moles
2019-02-07,15:05:10,0.087,Oxidation Reduction Potential,Moles
2019-02-07,20:07:41,0.091,Oxidation Reduction Potential,Moles
2019-02-08,01:10:21,0.095,Oxidation Reduction Potential,Moles
2019-02-08,06:12:48,0.095,Oxidation Reduction Potential,Moles
2019-02-08,11:15:15,0.093,Oxidation Reduction Potential,Moles
2019-02-08,16:17:52,0.088,Oxidation Reduction Potential,Moles
2019-02-08,21:20:16,0.092,Oxidation Reduction Potential,Moles
2019-02-09,02:22:57,0.093,Oxidation Reduction Potential,Moles
2019-02-09,07:25:30,0.093,Oxidation Reduction Potential,Moles
2019-02-09,12:27:46,0.092,Oxidation Reduction Potential,Moles
2019-02-09,17:30:30,0.091,Oxidation Reduction Potential,Moles
2019-02-09,22:33:08,0.093,Oxidation Reduction Potential,Moles
2019-02-10,03:35:49,0.094,Oxidation Reduction Potential,Moles
2019-02-10,08:38:53,0.093,Oxidation Reduction Potential,Moles
2019-02-10,13:41:09,0.09,Oxidation Reduction Potential,Moles
2019-02-10,18:43:35,0.09,Oxidation Reduction Potential,Moles
2019-02-10,23:45:55,0.092,Oxidation Reduction Potential,Moles
2019-02-11,04:48:13,0.093,Oxidation Reduction Potential,Moles
2019-02-11,09:50:18,0.096,Oxidation Reduction Potential,Moles
2019-02-11,14:52:24,0.084,Oxidation Reduction Potential,Moles
2019-02-11,19:54:38,0.087,Oxidation Reduction Potential,Moles
2019-02-12,00:57:15,0.089,Oxidation Reduction Potential,Moles
2019-02-12,05:59:06,0.09,Oxidation Reduction Potential,Moles
2019-02-12,11:00:51,0.089,Oxidation Reduction Potential,Moles
2019-02-12,16:03:02,0.086,Oxidation Reduction Potential,Moles
2019-02-12,21:05:12,0.09,Oxidation Reduction Potential,Moles
2019-02-13,02:07:57,0.09,Oxidation Reduction Potential,Moles
2019-02-13,07:09:46,0.091,Oxidation Reduction Potential,Moles
2019-02-13,12:11:46,0.089,Oxidation Reduction Potential,Moles
2019-02-13,17:15:11,0.086,Oxidation Reduction Potential,Moles
2019-02-13,22:17:17,0.091,Oxidation Reduction Potential,Moles
2019-02-14,03:19:18,0.091,Oxidation Reduction Potential,Moles
2019-02-14,08:21:05,0.09,Oxidation Reduction Potential,Moles
2019-02-14,13:23:18,0.088,Oxidation Reduction Potential,Moles
2019-02-14,18:25:16,0.087,Oxidation Reduction Potential,Moles
2019-02-14,23:27:39,0.089,Oxidation Reduction Potential,Moles
2019-02-15,04:29:39,0.09,Oxidation Reduction Potential,Moles
2019-02-15,09:32:04,0.09,Oxidation Reduction Potential,Moles
2019-02-15,14:34:04,0.083,Oxidation Reduction Potential,Moles
2019-02-15,19:36:20,0.081,Oxidation Reduction Potential,Moles
2019-02-16,00:38:18,0.083,Oxidation Reduction Potential,Moles
2019-02-16,05:40:10,0.087,Oxidation Reduction Potential,Moles
2019-02-16,10:42:15,0.083,Oxidation Reduction Potential,Moles
2019-02-16,15:44:03,0.076,Oxidation Reduction Potential,Moles
2019-02-16,20:45:34,0.081,Oxidation Reduction Potential,Moles
2019-02-17,01:48:13,0.082,Oxidation Reduction Potential,Moles
2019-02-17,06:49:57,0.082,Oxidation Reduction Potential,Moles
2019-02-17,11:51:51,0.08,Oxidation Reduction Potential,Moles
2019-02-17,16:53:43,0.075,Oxidation Reduction Potential,Moles
2019-02-17,21:55:41,0.08,Oxidation Reduction Potential,Moles
2019-02-18,02:57:39,0.078,Oxidation Reduction Potential,Moles
2019-02-18,08:00:04,0.077,Oxidation Reduction Potential,Moles
2019-02-18,13:02:20,0.075,Oxidation Reduction Potential,Moles
2019-02-18,18:04:46,0.073,Oxidation Reduction Potential,Moles
2019-02-18,23:06:36,0.093,Oxidation Reduction Potential,Moles
2019-02-19,04:09:08,0.084,Oxidation Reduction Potential,Moles
2019-02-19,09:11:36,0.072,Oxidation Reduction Potential,Moles
2019-02-19,14:13:35,0.085,Oxidation Reduction Potential,Moles
2019-02-19,19:15:29,0.069,Oxidation Reduction Potential,Moles
2019-02-20,00:17:33,0.068,Oxidation Reduction Potential,Moles
2019-02-20,05:19:37,0.065,Oxidation Reduction Potential,Moles
2019-02-20,10:22:34,0.09,Oxidation Reduction Potential,Moles
2019-02-20,15:24:26,0.08,Oxidation Reduction Potential,Moles
2019-02-20,20:27:21,0.082,Oxidation Reduction Potential,Moles
2019-02-28,08:06:57,0.075,Oxidation Reduction Potential,Moles
2019-02-28,13:09:29,0.083,Oxidation Reduction Potential,Moles
2019-02-28,18:11:22,0.068,Oxidation Reduction Potential,Moles
2019-02-28,23:13:15,0.074,Oxidation Reduction Potential,Moles
2019-03-01,04:15:05,0.073,Oxidation Reduction Potential,Moles
2019-03-01,09:16:56,0.072,Oxidation Reduction Potential,Moles
2019-03-01,14:19:21,0.081,Oxidation Reduction Potential,Moles
2019-03-01,19:21:10,0.097,Oxidation Reduction Potential,Moles
2019-03-02,00:23:10,0.08,Oxidation Reduction Potential,Moles
2019-03-02,05:25:22,0.08,Oxidation Reduction Potential,Moles
2019-03-02,10:27:36,0.073,Oxidation Reduction Potential,Moles
2019-03-02,15:29:57,0.058,Oxidation Reduction Potential,Moles
2019-03-02,20:31:45,0.063,Oxidation Reduction Potential,Moles
2019-03-03,01:33:46,0.068,Oxidation Reduction Potential,Moles
2019-03-03,06:35:43,0.065,Oxidation Reduction Potential,Moles
2019-03-03,11:37:44,0.069,Oxidation Reduction Potential,Moles
2019-03-03,16:39:53,0.052,Oxidation Reduction Potential,Moles
2019-03-03,21:42:00,0.062,Oxidation Reduction Potential,Moles
2019-03-04,02:44:37,0.06,Oxidation Reduction Potential,Moles
2019-03-04,07:46:38,0.062,Oxidation Reduction Potential,Moles
2019-03-04,11:30:19,0.08,Oxidation Reduction Potential,Moles
2019-03-04,16:32:44,0.081,Oxidation Reduction Potential,Moles
2019-03-04,21:34:40,0.084,Oxidation Reduction Potential,Moles
2019-03-05,02:36:33,0.081,Oxidation Reduction Potential,Moles
2019-03-05,07:38:22,0.074,Oxidation Reduction Potential,Moles
2019-03-05,12:41:04,0.086,Oxidation Reduction Potential,Moles
2019-03-05,17:43:09,0.083,Oxidation Reduction Potential,Moles
2019-03-05,22:45:51,0.095,Oxidation Reduction Potential,Moles
2019-03-06,03:48:03,0.086,Oxidation Reduction Potential,Moles
2019-03-06,08:51:15,0.081,Oxidation Reduction Potential,Moles
2019-03-06,13:53:33,0.088,Oxidation Reduction Potential,Moles
2019-03-06,18:55:58,0.098,Oxidation Reduction Potential,Moles
2019-03-06,23:58:25,0.09,Oxidation Reduction Potential,Moles
2019-03-07,05:00:54,0.093,Oxidation Reduction Potential,Moles
2019-03-07,10:03:12,0.088,Oxidation Reduction Potential,Moles
2019-03-07,15:05:59,0.075,Oxidation Reduction Potential,Moles
2019-03-07,20:07:52,0.08,Oxidation Reduction Potential,Moles
2019-03-08,01:10:00,0.082,Oxidation Reduction Potential,Moles
2019-03-08,06:12:01,0.083,Oxidation Reduction Potential,Moles
2019-03-08,11:14:02,0.078,Oxidation Reduction Potential,Moles
2019-03-08,16:16:00,0.083,Oxidation Reduction Potential,Moles
2019-03-08,21:18:04,0.094,Oxidation Reduction Potential,Moles
2019-03-09,02:20:40,0.092,Oxidation Reduction Potential,Moles
2019-03-09,07:22:36,0.083,Oxidation Reduction Potential,Moles
2019-03-09,12:24:42,0.083,Oxidation Reduction Potential,Moles
2019-03-09,17:28:22,0.087,Oxidation Reduction Potential,Moles
2019-03-09,22:31:28,0.099,Oxidation Reduction Potential,Moles
2019-03-10,03:33:24,0.089,Oxidation Reduction Potential,Moles
2019-03-10,08:35:28,0.083,Oxidation Reduction Potential,Moles
2019-03-10,13:38:03,0.077,Oxidation Reduction Potential,Moles
2019-03-10,18:40:28,0.085,Oxidation Reduction Potential,Moles
2019-03-10,23:43:16,0.087,Oxidation Reduction Potential,Moles
2019-03-11,04:45:11,0.087,Oxidation Reduction Potential,Moles
2019-03-11,09:47:14,0.084,Oxidation Reduction Potential,Moles
2019-03-11,14:49:25,0.071,Oxidation Reduction Potential,Moles
